date,repository,versionBefore,versionNow
2016-11-11,centic9/poi-mail-merge,3.15,3.15-beta2
2016-11-11,bibitoo/converter,3.9,3.10
2016-11-11,robcaruso/ehmp,$versions.poi,3.10
2016-11-11,daiyimin/JavaBasics,3.10,3.7
2016-11-10,troisio/jivecakeapi,3.15,3.13
2016-11-10,KRMAssociatesInc/eHMP,$versions.poi,3.10
2016-11-10,robcaruso/ehmp,3.10,$versions.poi
2016-11-08,jjanggu1990/spring_EX,3.14,3.13
2016-11-08,robcaruso/ehmp,3.10,$versions.poi
2016-11-07,PerfectoCode/Community-Samples,3.11-beta2,3.14
2016-11-05,daiyimin/JavaBasics,3.10,3.7
2016-11-05,PerfectoCode/Community-Samples,3.14,3.11-beta2
2016-11-02,robcaruso/ehmp,$versions.poi,3.10
2016-10-26,opensagres/xdocreport,3.15-beta2,3.10
2016-10-26,PerfectoCode/Community-Samples,3.14,3.11-beta2
2016-10-25,koral--/android-gradle-localization-plugin,3.15,3.14
2016-10-22,opensagres/xdocreport,3.10,3.15-beta2
2016-10-22,moqui/moqui-kie,3.15,3.14
2016-10-22,agwlvssainokuni/springapp2,3.10.1,${versionPoi}
2016-10-21,timbishopuni/tuckshop,3.13,3.15
2016-10-18,agwlvssainokuni/springapp2,3.10.1,${versionPoi}
2016-10-15,PerfectoCode/Community-Samples,3.11-beta2,3.14
2016-10-15,agwlvssainokuni/springapp2,3.10.1,${versionPoi}
2016-10-14,opensagres/xdocreport,3.15-beta2,3.10
2016-10-13,zakiva/Santa,3.7,3.15
2016-10-10,tanxiaocan/zwj,3.13,3.14
2016-10-09,daiyimin/JavaBasics,3.10,3.7
2016-10-07,PerfectoCode/Community-Samples,3.11-beta2,3.14
2016-10-05,doculibre/constellio,3.10,3.12
2016-10-05,glarentis/panjea,3.14,3.12
2016-10-05,tamilsp/AssignmentRepo,3.9,1.0
2016-10-05,tamilsp/SampleTask,3.9,1.0
2016-10-05,wangwenbin13/amwell,3.12,3.7
2016-10-04,centic9/poi-on-android,3.15,3.15-beta2
2016-10-04,rvsubrahmanyam/My_Work,3.9,3.12
2016-10-03,wangwenbin13/amwell,3.7,3.12
2016-10-01,wuweidexin/HelloWorld,3.14-beta1,$apacheVer
2016-10-01,jnesspro/pdf-generation-service,3.15-beta2,${poiVersion}
2016-10-01,eveoh/location-qr-generator,3.9,${poiVersion}
2016-10-01,fndcz/ExcelTemplate,3.13,${poiVersion}
2016-10-01,iuliana/personal-records,3.14,${poiVersion}
2016-10-01,yeshm/weidian,3.12-beta1,${poiVersion}
2016-10-01,IstvanBanszki/WorkTime,3.14,${poiVersion}
2016-10-01,eighta/spring-web,3.11,${poiVersion}
2016-10-01,ewap85/fiszki,3.10.1,${poiVersion}
2016-10-01,fndcz/ExcelViewer,3.13,${poiVersion}
2016-10-01,getperf/getperf,3.14,${poiVersion}
2016-10-01,stephanstan/gradle_with_poi,3.14-beta1,${poiVersion}
2016-10-01,Qualitative/Tasklist-Runner,3.12,${poiVersion}
2016-10-01,spy686/vkTrolling,3.13,${poiVersion}
2016-10-01,sjyuan-cc/tsc,3.10,${poiVersion}
2016-10-01,stephanstan/kyorugi_311,3.14-beta1,${poiVersion}
2016-10-01,niteshbisht/alg_dynamix,3.14,${poiVersion}
2016-10-01,commercehub-oss/griddle,3.10.1,${poiVersion}
2016-10-01,blazeur/book_codes,3.11,${poiVersion}
2016-10-01,FireTercel/atom,3.12,${poiVersion}
2016-10-01,Elagir/Analizuj,3.12,${poiVersion}
2016-10-01,myking520/gamefm,3.10,${org_apache_poi}
2016-10-01,obehave-qda/obehave,3.11,$versionApachePoi
2016-10-01,VasylTretiakov/trinicom-keyword-inserter,3.14,$apachePoiVersion
2016-10-01,zhq520134/demo,3.11,$poiVersion
2016-10-01,noelsison2/ApachePOI-Gradle,3.10,$poiVersion
2016-10-01,lindsey2015/fi,3.9,$poiVersion
2016-10-01,CCLooMi/ccloomi,3.14,$poiVersion
2016-10-01,noelsison2/Project3-Libgdx,3.10,$poiVersion
2016-10-01,zicuxoco/ratita-pos-service,3.13,$poiVersion
2016-10-01,nahrinrs/jersey-guice-api-gradle,3.10,$poiVersion
2016-10-01,nigelcharman/concordion-excel-extension-bak,3.10,$poiVersion
2016-10-01,Nilera/MultiSourceDataProfiling,3.12,$poiVersion
2016-10-01,diyiliu/IuseLaw,3.13,$poiVersion
2016-10-01,concordion/concordion-excel-extension,3.14,$poiVersion
2016-10-01,testUserAccount999/hello-world,3.12,$poiVersion
2016-10-01,linpeng109/j2ee_min,3.12,$poiVersion
2016-10-01,AllanLoo/gradle-web-test,3.9,$poiVersion
2016-10-01,ghazninattarshah/hybrid.test.runner,3.10,1.1
2016-10-01,raymin/mytime,3.2,$poi_version
2016-10-01,cittasila/demoAPI,3.11,${poi_version}
2016-10-01,agwlvssainokuni/worksheet-parser,3.10.1,${versionPoi}
2016-10-01,Antrakos/Maze,3.14,$apache_poi_version
2016-10-01,TeslaGov/parsley,3.14,${POI_VERSION}
2016-10-01,MetadataConsulting/model-catalogue-toolkit,3.7,poiVersion
2016-09-30,robcaruso/ehmp,3.10,$versions.poi
